timestamp,handle,displayName,followers,competitorMentioned,sentiment,sentimentScore,likes,retweets,replies,tweetUrl,text
2026-07-09T19:56:56.000+08:00,"@alloneword7a","Hunter","85","SemiAnalysis",negative,-4.854,,,,"https://x.com/alloneword7a/status/2075187443288961207","What do you mean YoY, it was only cobbled together like Frankenstein a few months ago? SemiAnalysis does like them as a US-based high power buildout winner (though like delta is far far better), but timeline fears be timeline fearing."
2026-07-09T19:36:00.000+08:00,"@kamehameha_emma","Leo Cheng","18","SemiAnalysis",neutral,0,,,,"https://x.com/kamehameha_emma/status/2075182176031875536","SemiAnalysis：台積電真正的護城河不在製程 而是EDA/IP生態系統"
2026-07-09T19:31:04.000+08:00,"@Trade_The_News","TradeTheNews.com","34K","SemiAnalysis",neutral,0,,1,,"https://x.com/Trade_The_News/status/2075180932806443022","$META  Said to put AI chip Iris into production in September as it looks to double computing capacity; Meta to deploy 14 GW of computing next year, ~double y/y  - press citing internal memo (Meta Platforms Inc.)  **Reminder: 07/06  Traders circulating SemiAnalysis piece from end"
2026-07-09T19:28:40.000+08:00,"@InvestmentGuru_","InvestmentGuru","41.8K","SemiAnalysis",positive,6.486,10,2,2,"https://x.com/InvestmentGuru_/status/2075180329048932855","Can Anthropic Single-Handedly Save the Entire AI Industry Chain?  SemiAnalysis just dropped numbers that should reframe how you’re thinking about the AI trade.  Anthropic is tracking toward $1B in GAAP EBITDA by Q3 2026 (~6% margin) — its first real profitability inflection. ARR"
2026-07-09T18:26:01.000+08:00,"@asharoraa","ash","54.2K","SemiAnalysis",positive,8.622,54,1,2,"https://x.com/asharoraa/status/2075164564216299628","Grateful for the support of some of the most admirable leaders in technology:    @karpathy  (OpenAI),  @dylan522p  (SemiAnalysis),  @johnschulman2  (Thinking Machines),  @dwarkesh_sp ,  @AravSrinivas  (Perplexity),  @karimatiyeh  (Ramp),  @levie  (Box),  @_milankovac_  (Tesla),  @winstonweinberg"
2026-07-09T18:13:19.000+08:00,"@FomoSoc","KP@FOMOSoc","394","SemiAnalysis",neutral,0,1,,,"https://x.com/FomoSoc/status/2075161370421817651","SemiAnalysis 這段時間可以說是被推上了風口浪尖。 ​ 先是年頭寫了美光不在 Nvidia HBM4 名單上，然後幾星期前又說 CPO 和 800V 直流供電延期，最近再說 Nvidia Kyber 將會延期一年。 ​ 這接二連三的「爆料」，恰好碰上了近期市場的大幅回檔，頓時點燃了市場的集體焦慮。"
2026-07-09T18:01:40.000+08:00,"@_and_a_","and,a 株式会社【公式】","1,604","SemiAnalysis",neutral,0,2,,,"https://x.com/_and_a_/status/2075158436938187214","まだCopilotやCursor中心の開発現場の方へ。囲い込みは静かに進んでいます。 調査会社SemiAnalysisは、Claude Codeが公開GitHubコミットの約4%を占め、年末に20%超と予測。AIコーディングは勝者総取りの気配です。乗り換え判断は今かもしれません。 #ClaudeCode #AI"
2026-07-09T17:55:45.000+08:00,"@MoatlessCapital","Moatless Capital","5,884","SemiAnalysis",neutral,0,,,,"https://x.com/MoatlessCapital/status/2075156948572602649","彼此彼此啦，街对面的Semianalysis预测美国需要100GW的算力（按照Rubin580亿的价格，58000亿美金的投入）"
2026-07-09T17:48:05.000+08:00,"@SouthernValue95","SouthernValue","17K","SemiAnalysis",neutral,0,77,8,6,"https://x.com/SouthernValue95/status/2075155018227798392","Lest you guys think I’ve gone full maxi…  My AI bear case is that investing in AI is existential for EVERYONE. Not just hyperscalers, but for labs, for Wall Street., for SemiAnalysis, for every company, for every employee who is being told learn how to use this or be replaced by"
2026-07-09T17:10:00.000+08:00,"@kateyun888","卡特云 专注做好梯","223","SemiAnalysis",neutral,0,,,,"https://x.com/kateyun888/status/2075145432926138464"," Anthropic 盈利大爆发！ 据 SemiAnalysis 测算，其 API 毛利率已超 80%。 效率狂飙：算力边际利润率近 100%。 轻装上阵：同样千亿 ARR 规模下，OpenAI 因需养 9 亿免费用户，毛利润将比它少 250 亿美元。 未来子弹：预计 2028 年前其累计训练前利润将比 OpenAI 高 2500 亿。"
2026-07-09T20:41:49.000+08:00,"@Alex_Intel_","Alex","4,322","Sravan Kundojjala",neutral,0,20,,1,"https://x.com/Alex_Intel_/status/2075198740777119904","Man, if only the CEO of Intel was an EDA guy and gave the CEO of Cadence his job"
