timestamp,handle,views,likes,retweets,tweetUrl,text,topic
2026-07-22T14:25:05.000+08:00,"@qkl2058",1032,1,,"https://x.com/qkl2058/status/2079814971907793379","  $AI  24h内上涨+283%，现价$0.005， 用Debot更快发现，更快买卖！  发现一个神秘钱包，在最佳位置买入 $3690-> $66.8K，狙击获利超 16倍收益  一键追踪钱包地址： https:// debot.ai/address/robinh ood/0x82608cb7ba84322a7a0d4cc0df8f1d2d065877ef?ref=183222 …  CA：0x2e8c31162b855a2ffa90f6f8634643ad6f111e18  叙事总结：一个披着 meme 外衣的 AI 叙事实验。"
2026-07-22T14:06:00.000+08:00,"@USFocus24",2755,17,1,"https://x.com/USFocus24/status/2079810170075619638","刚刚：川普总统揭露新泽西州民主党州长米基·谢里尔在选民名册中严重少计外国人——称美国国土安全部迄今已发现35,152人。这一数字远、远高于谢里尔州长今天承认的6,600人。而且，即便这3.5万名被查出的外国人，也只是"
2026-07-22T13:37:09.000+08:00,"@kenebeii",627,1,,"https://x.com/kenebeii/status/2079802912168087985","【サイバーセキュリティ動向分析】  2026年7月22日時点の主なサイバーセキュリティニュースについて、各トピックの背景・影響・対策を詳しくまとめます。  1. OpenAIのAIエージェントがHugging Faceのサーバーを自律的に侵害した事件  背景"
2026-07-22T13:35:02.000+08:00,"@arthurarmand52",108,,1,"https://x.com/arthurarmand52/status/2079802379067904398","美光科技（MU）目前股价在高位（近期800-1000美元区间波动，最近一度接近或超过1000美元），属于高波动率的AI/内存概念股，如果bit上线美股 我会选择买入 Call（Long Call）理由很简单：看好继续涨 。涨起来~~"
2026-07-22T13:23:33.000+08:00,"@_zheergen",1098,12,5,"https://x.com/_zheergen/status/2079799487409889585","卧槽！终于来了个专注美股期权卖方策略的 AI 分析工具了  Optix 是一个开源的期权策略分析系统，主要帮助期权卖方（Covered Call、Cash Secured Put、Credit Spread、Iron Condor 等）进行数据驱动的决策。  它可以直接对接 Interactive"
2026-07-22T13:00:01.000+08:00,"@WangNextDoor2",1646,5,,"https://x.com/WangNextDoor2/status/2079793565375283309","本周科技股进入“现金流验真”关键窗口，谷歌母公司Alphabet是核心锚点——其云业务增速、利润率及千亿级资本开支动向，直接决定AI供应链“烧钱换增长”逻辑的成色。特斯拉需证明单车利润与现金流足以支撑造车、AI算力及机器人三线烧钱，德州仪器与英特尔则将分别验证工业/汽车芯片复苏真伪及AI红利向CPU与代"
2026-07-22T12:37:32.000+08:00,"@PWenzhen76938",65967,422,34,"https://x.com/PWenzhen76938/status/2079787906797854742","今天两个消息撞一起了，都跟 AI基建有关。  先说 Nebius（NBIS） 盘后直接拉了快 19% 原因是英伟达通过 13G 文件披露，持有Nebius大约 9.3% 的股份 2225 万股 A 类普通股，里面包含今年 3 月那笔20 亿美元战略投资对应的认股权证  英伟达不是随便投的 它投 Nebius，投的是 AI 云基础设施"
2026-07-22T12:32:00.000+08:00,"@cocolulu2026",1899,21,8,"https://x.com/cocolulu2026/status/2079786513471254887","川普放狠话：我们很快将""非常猛烈""轰炸伊朗藏核地点——他们对此无能为力   川普在椭圆形办公室接受采访，被记者问及伊朗离心机问题，当场发出最强军事威胁：   ""离心机算不了什么——除非他们有核原料，否则什么都不算。而他们没有。""  ""我们盯着原料走。那才是关键所在。"" "
2026-07-22T12:25:37.000+08:00,"@cocolulu2026",1288,6,6,"https://x.com/cocolulu2026/status/2079784909716304192","记者：您本周见了伊拉克总理，称他英俊，还说他可能成为中东最重要的领导人之一  川普对黎巴嫩总统：""我说了，他长得也很英俊。"" ""我认为他有可能成为中东最重要的领导人之一。""  ""他们为此努力了几十年——如果我们能做到，我对他的评价就是同一类别。"""
2026-07-22T12:19:10.000+08:00,"@cocolulu2026",2720,16,8,"https://x.com/cocolulu2026/status/2079783284121456921","川普会见黎巴嫩总统：他要什么都可以！全场哄堂大笑   黎巴嫩总统约瑟夫·奥恩刚开口拍马屁：""能与您这样伟大的总统会面，真是太好了。""  川普当场接话： ""你看，他知道怎么打动我！""  ""他要什么都可以。现在，他要什么都可以。""  "
2026-07-22T12:09:20.000+08:00,"@web3annie",13777,19,,"https://x.com/web3annie/status/2079780811176567204","今日AI美股信息差：  1. 韩国股市涨熔断了！  $SKHY  三星、指数涨5-8%，内存股报复性反弹，  $MU   $SNDK   $WDC   $STX  涨3-10%  2.  $SPCX  结束7连跌！跟小弟  $RKLB  一起涨3%，AI、航天、半导体板块集体回调5%  3. Nebius  $NBIS"
2026-07-22T11:53:55.000+08:00,"@Anpo_Star",2552,26,17,"https://x.com/Anpo_Star/status/2079776932615671846"," 最新：退役将军基思·凯洛格称川普必须“斩首”伊朗……哇哦  “斩首行动必须继续……夺取伊朗的岛屿，给总统提供筹码” “我不会和这些人谈判……我们要主导战争条款”"
2026-07-22T11:45:42.000+08:00,"@Anpo_Star",7667,70,21,"https://x.com/Anpo_Star/status/2079774863187939715"," 突发：川普准备对伊朗发动“全面战争”   总统刚刚听取了战争计划的简报，现在以色列处于高度戒备状态  川普刚刚确认“ 镐头山（PICKAXE MOUNTAIN）”在他的打击名单上……哇！   镐头山是媒体和情报界给伊朗一个极度坚固的地下核设施起的代号。 镐头山地处伊朗扎格罗斯山脉（Zagros"
2026-07-22T11:40:00.000+08:00,"@WangNextDoor2",2628,8,,"https://x.com/WangNextDoor2/status/2079773427997762019","美股AI估值正从“想象力驱动”转向“现金流验证”，与1999年互联网泡沫中空壳公司靠概念烧钱不同，当前谷歌、微软等巨头均由真实现金流支撑千亿AI投入。本周财报季成关键节点，市场不再买单单纯的故事叙事，转而紧盯AI研发能否转化为收入、利润与现金流等硬指标。这一验证逻辑将辐射整个产业链，英伟达、AM"
2026-07-22T11:38:13.000+08:00,"@NTDChinese",1799,6,3,"https://x.com/NTDChinese/status/2079772980192899097","美查中共AI涉剽竊技術 貝森特：查實就制裁  美國政府進一步收緊對中共人工智能發展的審查。  美國財政部長貝森特今天表示，川普政府將調查中共各類AI模型，是否透過俗稱「蒸餾」的方式，未經授權利用美國大型語言模型的成果。  如果查證屬實，美方將對竊取知識產權的中共企業祭出制裁。"
2026-07-22T11:35:36.000+08:00,"@Lala_deesky3",108,2,,"https://x.com/Lala_deesky3/status/2079772323381686616","來自烏干達的紐約市長馬姆達尼（Mamdani）剛剛向川普“屈膝投降”，收回了他此前揚言要根據全球主義色彩濃厚的國際刑事法院（ICC）發出的“逮捕令”逮捕以色列總理內塔尼亞胡的威脅。  那些威脅全都是虛張聲勢！  「至高條款」（Supremacy Clause）擁有最高權威，我們絕不會向全球主義的「法庭」低頭。"
2026-07-22T11:15:39.000+08:00,"@Lala_deesky3",173,2,,"https://x.com/Lala_deesky3/status/2079767300203524096","卡洛琳·萊維特（Karoline Leavitt）在白宮新聞發布會上通報了川普的核磁共振（MRI）檢查結果，全場頓時鴉雀無聲。  此前，媒體曾就川普的健康狀況進行了數月的瘋狂炒作，而如今檢查結果終於出爐——且結果令人驚嘆："
2026-07-22T10:56:00.000+08:00,"@LuBtc888",6632,23,4,"https://x.com/LuBtc888/status/2079762355110412389","管理过1650亿美元的87岁传奇又再次发出预警：  “AI是美国史上最大泡沫”  他叫Jeremy Grantham，在股市干了60年，管理过1650亿美元，是""指数基金""概念的发明人之一。  他预言了2000年互联网泡沫，也预言了2008年房地产崩盘，  是的，两次都对了，两次都因为说得太早差点丢掉自己的公司。"
2026-07-22T10:54:38.000+08:00,"@Anpo_Star",36868,484,81,"https://x.com/Anpo_Star/status/2079762012733845766"," 突发：拜登政府前白宫新闻秘书卡琳·让-皮埃尔称现任白宫新闻秘书卡罗琳·莱维特“令人不齿”。  莱维特随即强势回击： “卡琳曾为美国历史上最无能的总统工作，所以我猜她有理由感到愤愤不平。” “但心怀怨气，可卖不了书。”"
2026-07-22T10:54:38.000+08:00,"@NTDChinese",1483,3,,"https://x.com/NTDChinese/status/2079762011563634843","以色列曝伊朗離心機藏鎬山 川普：很快將猛烈轟炸  週二，據《華爾街日報》報導，據以色列提供的最新情報指出，伊朗去年在三大核設施遭美以聯手空襲後，已將數千台倖存的鈾濃縮離心機，祕密轉移至「鎬山」深處的地下隧道，外界擔憂伊朗正在重建其核能力。"
2026-07-22T10:14:50.000+08:00,"@WQLOVE0909",1412,5,,"https://x.com/WQLOVE0909/status/2079751994957578663","作为一个加密博主，首先让大家学会怎么包混沌，所谓民以食为天，然后补集加密昨夜重大事件   美伊冲突进入第11夜，美军继续打击伊朗军事目标、科威特报告遭伊朗无人机袭击，布伦特原油升至约91.51美元/桶。  "
2026-07-22T10:13:41.000+08:00,"@CaoChangqing",18760,196,19,"https://x.com/CaoChangqing/status/2079751705751880015","共产分子纽约市长马姆达尼日前宣布，如果以色列总理内塔尼亚胡进入纽约，他将会按照海牙国际刑事法院的通缉令予以逮捕。随后川普总统发文：内塔尼亚胡进入美国，任何形式的逮捕等都不会发生。等于直接打脸纽约市长。川普的推文说，应该逮捕的是在伊朗杀害了5.2万平民抗议者的屠夫们，而且这些屠夫也袭"
2026-07-22T10:10:03.000+08:00,"@SoundofHopeSOH",3699,6,1,"https://x.com/SoundofHopeSOH/status/2079750790541881388","伊要抓200美軍？美軍B-1直撲鎬山 沙特聯手9國行動；720紐約法輪功學員集會 燭光守夜；川普痛批美媒 稱128記者48媒體被中共操控；美國要查哈佛中共資助 美議員促撤中國學生簽證～請觀看美東10pm【北美新聞】 https:// youtu.be/JEUm_HKnz6g"
2026-07-22T09:41:10.000+08:00,"@mnmn94253156337",2068,45,,"https://x.com/mnmn94253156337/status/2079743523201630517","玩股票 一个好用的工具能让你事半功倍!  不要花钱开通行情软件会员了，给大家分享一款Github开源本地AI投研工具Vibe-Research。  所有数据全部储存在你的电脑，持仓和研报不会外传，安全感拉满。"
2026-07-22T09:25:51.000+08:00,"@hellosuoha",5135,10,1,"https://x.com/hellosuoha/status/2079739668023939203","7.22梭哈晨报：  美股继续反弹，兄弟们又都在车上了没，反正下跌的时候在车上，上涨割肉了。  1.  $BTC  终于突破最近的高点了，看看有没有机会去70000上方看看了吧？  2.  $ETH  大同小异都破1900了，可以看看2000了；  3.  $SOL  真没人了，还在炒动物园，市值也上不去；  4.Robinhood"
2026-07-22T09:25:10.000+08:00,"@NTDChinese",1728,9,4,"https://x.com/NTDChinese/status/2079739495575167039","擺脫中共供應鏈  白宮提高國防採購豁免門檻  川普總統週一簽署行政令，提高國防承包商申請採購豁免的門檻，新規定要求五角大樓，全面掌握供應鏈的來源，在關鍵礦產和材料上，加速擺脫對中共的依賴，強化美國國防供應鏈安全。"
2026-07-22T09:23:44.000+08:00,"@0xWLWhiteLine",6287,8,1,"https://x.com/0xWLWhiteLine/status/2079739135963832373","EP-06 当模型开始不值钱，AI 真正的铲子股变了  这一期《白线 White Line》，主播 Minta 聚焦一个正在重塑 AI 产业链的问题：开源模型究竟要不要打败 OpenAI 和 Anthropic？"
2026-07-22T09:13:46.000+08:00,"@aus_mini",1436,23,9,"https://x.com/aus_mini/status/2079736629032599789","川普总统会见黎巴嫩总统Joseph Aoun的幽默时刻  奥恩称赞川普是“一位伟大的总统”， 川普笑着回应：“看？他知道怎么讨好我！” 然后又说：“现在，他可以得到（他想要的）任何东西！”  房间里的人都笑了起来"
2026-07-22T09:08:01.000+08:00,"@Anpo_Star",1529,37,9,"https://x.com/Anpo_Star/status/2079735183234978021"," 突发：川普总统在 Truth Social 发文宣布：美国航空公司将开通直飞黎巴嫩的航线  “在与黎巴嫩总统约瑟夫·奥恩（Joseph Aoun）会晤后，我决定指示我的政府，允许所有美国航空公司恢复直飞黎巴嫩的航班。” “约瑟夫·奥恩总统在推动国家转型方面做得非常出色。”"
2026-07-22T08:54:23.000+08:00,"@_zheergen",3649,36,11,"https://x.com/_zheergen/status/2079731748372688957","兄弟们！又挖到一个开源免费的金融终端 —— Gloomberb  彭博终端一年好几万，现在有人把它做成开源免费的了  这个项目把彭博终端（Bloomberg Terminal）的核心体验做成了开源版本，支持桌面应用和终端 UI 两种用法，键盘党会很喜欢。  核心特点如下：  "
2026-07-22T08:52:49.000+08:00,"@AsiaFinance",25973,110,10,"https://x.com/AsiaFinance/status/2079731354695332264","重磅：川普与伊朗，不但是国与国的战争，里面已经夹着私仇。而伦敦加倍巩固与华盛顿的特殊关系，表明英国主权设施，将持续作为美国对伊朗资产发动打击的完全运作发射台。新上任的首相安迪·伯纳姆，已正式批准继续使用英国军事枢纽，包括印度洋上战略要地迭戈加西亚环礁，以及格洛斯特郡的皇家空军费尔"
2026-07-22T08:43:41.000+08:00,"@CaoChangqing",15853,345,32,"https://x.com/CaoChangqing/status/2079729059484053555","尽管遭到左派左媒无休止诋毁攻击，但绝大多数共和党人仍力挺川普总统。CNN最新民调：川普在本党支持率高达83%，超过同样第二任期的小布什（78%）和奥巴马（76%）。他们可没有遭到媒体强烈攻击。这说明，共和党支持者，即使有人不赞同川普的某项政策，但绝大多数看重大局，赞赏川普为国家打拼（几次遭暗"
2026-07-22T08:38:50.000+08:00,"@LeeHamli",75,2,,"https://x.com/LeeHamli/status/2079727837221912717","中共大规模干预2020美国大选！煽动暴力示威制造社会分裂  中国共产党2020年大选干预黑幕彻底曝光！利用社会分裂、煽动暴力示威、抢劫、种族对立，制造美国动荡。通过社交媒体和主流媒体大肆传播反川普言论。中共早已把美国当作战场，全面渗透和破坏！ #中共干预2020大选 #社会分裂 #暴力示威 #网络宣传"
2026-07-22T08:23:57.000+08:00,"@Anpo_Star",1771,25,10,"https://x.com/Anpo_Star/status/2079724093113508016","川普谈胡塞武装可能禁止沙特船只通行红海：  “我们拭目以待吧。目前还没有发生这种情况。” “当然，也有可能会发生。但如果真的发生了，我们会妥善处理。” “我们以前就处理过胡塞武装，自从我们采取了行动之后，很长一段时间都没有再听到他们闹事了。”"
2026-07-22T08:19:22.000+08:00,"@Anpo_Star",2138,73,32,"https://x.com/Anpo_Star/status/2079722940153929798","川普在美国司法部讲话：  “他们监视我的竞选团队，一次又一次炮制骗局和虚假信息行动。” “他们违法行事，迫害我的家人、我的团队以及我的支持者；突袭我位于马拉阿歌庄园的住所；并竭尽所能阻止我成为美国总统。” “但最终，这些暴徒失败了，真相赢了。”"
2026-07-22T08:16:41.000+08:00,"@1YES_yes1",2549,13,,"https://x.com/1YES_yes1/status/2079722263658774788","GM 朋友们 周三财富到家  龙哥今天要和朋友们分享的是： 远离一切让自己不快乐的人 不要接触任何别人的负面情绪  昨晚美股半导体涨的才凑合  $SOXL  已经在158附近 目前看短线有一波反弹 记住是反弹 反弹  反弹  昨天大A下午绝地反弹 龙哥也是说反弹 这是资金的向龙头切换的标记 以前科技的各种垃圾齐升"
2026-07-22T18:22:17.000+08:00,"@Flovaai",22,1,,"https://x.com/Flovaai/status/2079874666785911104","4 ways to turn a brick-style superhero idea into an AI video.    From city-swinging action to playful miniature worlds, this short film shows how Flova can explore different creative directions from one simple concept.    Build the scene. Shape the motion.  Create your own"
2026-07-22T18:21:32.000+08:00,"@Cencencahya12",6,1,,"https://x.com/Cencencahya12/status/2079874479795339278","Robot semakin menakutkan...  Toyota baru sahaja melancarkan CUE7.  Robot AI ini kini boleh menggelecek, bergerak dan melakukan lontaran percuma. "
2026-07-22T18:21:32.000+08:00,"@Kellyjameschi",3,2,,"https://x.com/Kellyjameschi/status/2079874479551898037","Following  @Zraa_zi  and joining his stock team has been excellent   Daily market news, smart AI signals, and pro analysis keep me ahead  My account doubled in two weeks. Highly recommended!   $AMD    $MRVL   $QQQ   $AAPL   $GOOG   $PEP"
2026-07-22T18:20:52.000+08:00,"@zentalksai",109,3,,"https://x.com/zentalksai/status/2079874311113101628","Most AI tools are built for one person talking to one AI.  But real projects are never built that way.  Teamily AI brings humans and AI agents into the same conversation — where teammates, specialists, and agents can collaborate together in one shared workspace.  I brought my"
2026-07-22T18:20:42.000+08:00,"@MeganEstrae09x",16,1,1,"https://x.com/MeganEstrae09x/status/2079874267144139020","不要假装努力，结果不会陪你演戏  赚钱补助 | 爆雷| 暴富 | 精准| 手机赚钱 | 裂变| 赚钱补助 | AI搞 逾期 | 红包挂 跑分 | 自动化 跑分 | 知识付 灰产 | 散工群 日结3000，0风险大量上人！咨询￼： @Ussiwati"
2026-07-22T18:20:34.000+08:00,"@AtlasXBTC",9,1,,"https://x.com/AtlasXBTC/status/2079874234168283447"," سرعة أعلى... جودة أفضل... ونفس التكلفة!  واصلت  http:// B.AI API توسيع منظومتها بإضافة نموذجي Gemini 3.6 Flash وGemini 3.5 Flash-Lite، لتمنح المطورين خيارات أقوى تناسب مختلف الاستخدامات، سواء كانوا يبحثون عن أفضل جودة للإخراج أو أعلى سرعة لتنفيذ المهام.   Gemini"
2026-07-22T18:20:28.000+08:00,"@316Hasegawa",48,2,,"https://x.com/316Hasegawa/status/2079874211649364325","来週、AI時代の本命テーマが動くかもしれない。  株価59円。 200株＝約1.2万円。 AIの次なる戦場は「冷却」。  NVIDIA、MicrosoftがどれだけAIを進化させても、発熱問題は避けられない。  データセンター冷却技術―― 次のキオクシア級銘柄になるか、静かに注目中。"
2026-07-22T18:20:11.000+08:00,"@hono611",23,1,,"https://x.com/hono611/status/2079874140614590941"," 日本政府の最新経済政策では、AI・半導体・防衛・先端製造分野への注目が続いています。 今週注目の日本株5選 ①***** ② アドバンテスト（6857）   ③ ソフトバンクグループ（9984）   ④ ルネサスエレクトロニクス（6723）   ⑤ 三菱重工業（7011）   "
2026-07-22T18:19:59.000+08:00,"@ESchubart",34,,1,"https://x.com/ESchubart/status/2079874088072290607","Now that the IRGC is finally designated, I've written to  @UniversityLeeds  asking why students marked the Ayatollah’s state funeral with an unsettling AI-generated tribute glorifying him."
2026-07-22T18:19:36.000+08:00,"@0xPascual",18,1,,"https://x.com/0xPascual/status/2079873992433734130","Moonshot AI just open-sourced Kimi Code CLI for free. A terminal agent with video input support, specialized subagents, all running on Kimi K3.  The tech press covered it as another open-source AI coding tool launch.  The crew thought that was the story. It was not.  The real"
2026-07-22T18:16:56.000+08:00,"@Lummox_eth",71,8,1,"https://x.com/Lummox_eth/status/2079873318786564547","4 FRONTIER MODELS RENDERED 2.3 MILLION GAUSSIAN SPLATS IN THE BROWSER. KIMI K3 USED 6.88 MILLION TOKENS. FABLE 5 USED 50 MILLION FOR THE SAME SCENE  00:04 the design task was brutal on purpose: a raspberry made of 2,370,630 live Gaussian splats, a .sog file 15.7x smaller than the"
2026-07-22T18:22:55.000+08:00,"@ReaddyAI",4,1,,"https://x.com/ReaddyAI/status/2079874824781152733","We just upgraded the Select Editor in Readdy Now it's faster, smoother, and more intuitive.  What's new:  → AI chat lives directly on the element you select  → Add animations in one click   Everything happens right where you're looking. No more jumping around.  Full"
2026-07-21T21:25:00.000+08:00,"@DavidMorganInv",147,1,,"https://x.com/DavidMorganInv/status/2079558260487823815","I’ll only say it once. This might be the fastest way to hit $1 million by the end of 2026: MUST BUYS  $NVDA  - The undisputed AI chip king with unmatched demand, leading the rebound.    $MU  - Critical HBM memory player for AI, strongly backed by X and the broader market — surging"
2026-07-21T21:06:27.000+08:00,"@MikeLongTerm",7203,15,,"https://x.com/MikeLongTerm/status/2079553592726302986","BREAKING  $QQQ   $DRAM   $TSM   $AMD   $NVDA   $AVGO   $SKHY  Cramer is bearish on Tech/AI/Memory Stocks   I think we have the catalyst for AI/Tech stocks to go to new ATH again.   Cramer loves  $AAPL  Cuz they dont spend on AI   Source: CNBC"
2026-07-21T21:00:34.000+08:00,"@Lonngingg",1913,47,2,"https://x.com/Lonngingg/status/2079552114276155846","We're not praising her as the drama queen for nothing #AfraSaraçoğlu"
2026-07-22T18:21:30.000+08:00,"@e_everything00",75,1,1,"https://x.com/e_everything00/status/2079874470085300545","iPhone 15 Plus 128gb  eSIM unlocked  Bh 91 Very neat  5,800gh 0202945062"
2026-07-22T18:21:16.000+08:00,"@alperkusch",4,1,,"https://x.com/alperkusch/status/2079874412443062329","V Antalyi na dovolenke #DovolenkaVAntalyi #DovolenkovýRežim #MámDobrúNáladu #antalya #pláž  Youtube  https:// youtube.com/watch?v=_2v1v1 fV_nE … Spotify  https:// open.spotify.com/intl-tr/track/ 65Kz7472h1uAYAZ8ZRmpAI?si=73f8ce107a6d40e5 … Apple Music  https:// music.apple.com/tr/song/dovole nka-v-antalyi-feat-alper-ku%C5%9F-slovensk%C3%A1-verzia/6791854677 …  #zajazdantalya #prazdninyvantalii #cestovanieantalya #vyletantalya #antalyaturecko"
2026-07-22T18:18:52.000+08:00,"@KiNgMaNs092",12,,1,"https://x.com/KiNgMaNs092/status/2079873806592507977","Le Face ID de son iPhone après sa chirurgie"
2026-07-22T18:15:00.000+08:00,"@ItsJoeyDalton",7,1,,"https://x.com/ItsJoeyDalton/status/2079872833111392383","The hardest battles are often the ones nobody else can see.  Whiskey Don't Judge Me  No Saints On This Road Follow for more original modern country music.    Spotify |  Apple Music |  Amazon Music  #JoeyDalton #CountryMusic #ModernCountry #Country #Americana #Spotify"
2026-07-22T18:14:04.000+08:00,"@jp_taekook_",448,6,,"https://x.com/jp_taekook_/status/2079872597467209831","BTSが「A Very British Day Out」に出演し ます  7月23日木曜日　午後1時  7月23日 21:00（KST）  Global Player、Capital FM公式 YouTubeチャンネルで視聴  ⚪︎Capital FM公式YouTube    https:// youtube.com/@capitaloffici al?si=6Ik6IExkruNdD4JN …  ⚪︎ Global Player   利用は無料  アカウント登録（Global iD）が必要"
2026-07-22T18:11:42.000+08:00,"@hohongstiny",20,1,,"https://x.com/hohongstiny/status/2079872002949571034","a captain but only one apple tall"
2026-07-22T18:10:45.000+08:00,"@TranslateMom",23,2,1,"https://x.com/TranslateMom/status/2079871766306898381","“Después de cada reinicio, establecieron reglas de reinicio para gobernar el mundo” ya está listo...  Para subtítulos/traducciones, etiqueta  @TranslateMom  + idioma. Para descargar videos, etiqueta también  @TranslateMom .  La app TranslateMom ya está en iPhone."
2026-07-22T18:10:35.000+08:00,"@qroniqls",71,2,1,"https://x.com/qroniqls/status/2079871723864785013","Launch your iPhone camera straight from sleep mode with one shirt press of your Action button 1. Settings 2. Action button 3. Flip to camera  4. Choose camera or video etc  Afterwards, if you short-press the action button your camera comes up"
2026-07-22T18:07:06.000+08:00,"@LUV_J_T",40,2,,"https://x.com/LUV_J_T/status/2079870847507140869","또다른 하기월드를 보는것같아 신나고 짜릿해!!!  CUTIE STREET - かわいいだけじゃだめですか？ /  Mrs. GREEN APPLE -  青と夏 Drum Cover by #hrtzwav  #HAGIWA"
2026-07-22T18:07:05.000+08:00,"@bulutlaraesir_o",30,1,,"https://x.com/bulutlaraesir_o/status/2079870843069346150","sıcak havalarda iphone şarj etmenin zorluk"
2026-07-22T18:07:04.000+08:00,"@hsana_VRC",86,2,,"https://x.com/hsana_VRC/status/2079870839768662331","いやぁ…しばらくやってないと遅くなるね IOS版とか5分切ってたのに… PC版の方が難しいね"
2026-07-22T18:05:55.000+08:00,"@NINIRECORDTH",154,5,4,"https://x.com/NINIRECORDTH/status/2079870549657067847","Apple Music Thailand   #164 Handlebars (+10) #183 One Of The Girls (+13) #193 Dracula JENNIE Remix   Handlebars ยังบวกอย่างต่อเนื่องค่าาา อย่าลืมนะคะว่าวันศุกร์นี้ปล่อยเพลง less than a lover เวลา 11 โมงเช้า ทุกคนกลับมาเข้าทีมสตรีมกันเถอะนะคะ "
2026-07-22T18:05:28.000+08:00,"@hrtzwav_ina",114,1,1,"https://x.com/hrtzwav_ina/status/2079870436343697868","[] 260722 | hrtz.wav Update   Hagiwa Cover CUTIE STREET - かわいいだけじゃだめですか？ /  Mrs. GREEN APPLE -  青と夏  #HAGIWA #하기와 #hrtzwav #하츠웨이브"
2026-07-22T18:00:58.000+08:00,"@naonao77700",29,4,,"https://x.com/naonao77700/status/2079869304108110243","四国水族館の夕日  動画  #四国水族館 #iPhone撮影"
2026-07-22T18:00:34.000+08:00,"@AndrejDrats",94,6,6,"https://x.com/AndrejDrats/status/2079869201519702438","The first iPhone multitouch display was the size of a ping-pong table. Steve Jobs wanted the phone controlled by fingers anyway. Tony Fadell ( @tfadell ) and his hardware group reviewed a risk list every week for five months before Apple committed:  ""It took about five months,"
2026-07-22T18:00:01.000+08:00,"@Hyre_agent",124,5,1,"https://x.com/Hyre_agent/status/2079869064307187875","HYRE isn't just agents with identities and tokens on  @clawpumptech .  Now you can be the infrastructure.  → Any Apple Silicon Mac = a node → Serve open models to paying agents → Keep 80% of every request in USDC → Weekly payouts, zero setup  Agents pay. You earn.  Working on"
2026-07-22T17:58:39.000+08:00,"@LiveMusicOnly24",14,2,1,"https://x.com/LiveMusicOnly24/status/2079868720780877900","F*** Apologies   JoJo  Apple Music  https:// apple.co/4fucsnk #ad"
2026-07-22T17:54:16.000+08:00,"@AmyMek",4380,137,75,"https://x.com/AmyMek/status/2079867616395706614"," ISLAMIZATION OF SOUTH CAROLINA - ANOTHER RED STATE FALLS...  Honored by the Sheriff, Arrested for Serial Rape: How South Carolina’s Richland County Celebrated a Predator Imam  In 2024, the Richland County Sheriff’s Department proudly gave Louai Elkhatib a public award for “5"
2026-07-22T17:52:49.000+08:00,"@LiveMusicOnly24",14,3,3,"https://x.com/LiveMusicOnly24/status/2079867250530468335","Against All Odds (Take a Look at Me Now)  Phil Collins   Apple Music  https:// apple.co/4yAtuZE #ad"
2026-07-22T17:51:54.000+08:00,"@shotaro_cs",536,21,1,"https://x.com/shotaro_cs/status/2079867020573819323","かわダメ（iPhone撮影） ベルーナドーム（2026.7.22）  倍率よくわからなくて、倍率迷子なってる  #きゅーすと #桜庭遥花"
2026-07-22T17:50:57.000+08:00,"@issyougari3",78,5,1,"https://x.com/issyougari3/status/2079866781724983359","【お知らせ】 新曲「花火」8月1日 配信リリース決定！  ​SpotifyやApple Musicなど、各種音楽サブスクから一斉配信スタートします。 この夏の思い出に寄り添う一曲。 是非お聴きください！"
2026-07-22T17:50:52.000+08:00,"@get_revuto",505,7,3,"https://x.com/get_revuto/status/2079866762695193066"," Dear users, non-KYC, worldwide available, VISA debit cards compatible with Google & Apple Wallets, which you can top up with Crypto, are coming out next week for whitelisted Android users.   You can still add your Revuto UID to get early access next week via"
2026-07-22T17:48:28.000+08:00,"@Barseatgt",12,1,1,"https://x.com/Barseatgt/status/2079866156693819604","iPhone 16 128GB locked  BH87%    560k"
2026-07-22T18:22:21.000+08:00,"@MichealMerqjh",27,1,1,"https://x.com/MichealMerqjh/status/2079874684330668487","把情绪收起来，把心思放在怎么变现上 问卷调查|跑分 | 上岸|灰产 |罚金|快递分拣|挣钱|烧伤|赚钱|急诊担保|纠纷|烧伤 日结3000+，0风险大量上人！咨询： @ricopower87   #灰产 #赚钱 #创业 #跑分 #海外项目"
2026-07-22T18:20:03.000+08:00,"@wzthjcncnyjzl1",7,1,1,"https://x.com/wzthjcncnyjzl1/status/2079874107169239247","月色铺在桌面，刚才看着七氟烷和乖乖水，才发现自己不是慌，只是有点迷，把慌乱收好，继续往前。把时间留给真正需要的信息，把一些容易遗漏的小点单独标了出来，想省点时间的话，可以看下主页里的整理，不用勉强。 @tomtabiin"
2026-07-22T17:57:30.000+08:00,"@qekhefsxznpn5l",8,1,1,"https://x.com/qekhefsxznpn5l/status/2079868431722225853","回到家后，傍晚的霞光很淡，心里有点迷，出门前检查了乖乖水，又想起三唑仑，桌面被收拾得很干净，把慌乱收好，继续往前。今天没有太多太阳，适合把零散内容收一收，我也把最近更新的内容做了个小汇总，感兴趣的话，我把详细内容留在主页了，慢慢看就行。 @tomtabiin"
