timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-07-14T18:06:46.000+08:00,3230,38,6,2,yes,"guangdong offshore; 12gw offshore; wind bidding; projects 700mw","https://x.com/tphuang/status/2076971658099732761","Guangdong's offshore wind bidding for 2026 show that Yangjiang continue to be the leader of offshore projects w/ 700MW while the whole province has 1.12GW.  These offshore projects are not only valuable for power generation, but also green fuel production that will support ports","Guangdong's offshore wind bidding for 2026 show that Yangjiang continue to be the leader of offshore projects w/ 700MW while the whole province has 1.12GW.  These offshore projects are not only valuable for power generation, but also green fuel production that will support ports"
2026-07-14T17:53:21.000+08:00,5544,72,7,1,yes,"advanced packaging; packaging; amec products; etching ecp; cmp metrology; ic","https://x.com/tphuang/status/2076968281001365953","AMEC said within 5 yrs, AMEC products will cover > 60% of high-end IC front-end & > 70% advanced packaging equipment.  Broadening from just ICP/CCP to thin film, CMP, metrology, CCP/TSV etching, ECP & bonding  Its 90:1 ultra high aspect ratio etcher has now been delivered for","AMEC said within 5 yrs, AMEC products will cover > 60% of high-end IC front-end & > 70% advanced packaging equipment.  Broadening from just ICP/CCP to thin film, CMP, metrology, CCP/TSV etching, ECP & bonding  Its 90:1 ultra high aspect ratio etcher has now been delivered for"
2026-07-14T10:28:14.000+08:00,4851,60,13,2,yes,"vehicles thailand; produces dolphin; byd delivered; dm sea","https://x.com/tphuang/status/2076856265486082450","BYD has now delivered 130,000 vehicles in Thailand. Its Thai factory has been operational for 2 yrs & used for both domestic sales & export. Can produce 150k/yr at full capacity.  Currently produces Dolphin, Atto 3, Seal 5 DM-i, Sea Lion 5 DM-i & Sea Lion 6 DM-i locally.","BYD has now delivered 130,000 vehicles in Thailand. Its Thai factory has been operational for 2 yrs & used for both domestic sales & export. Can produce 150k/yr at full capacity.  Currently produces Dolphin, Atto 3, Seal 5 DM-i, Sea Lion 5 DM-i & Sea Lion 6 DM-i locally."
2026-07-14T08:42:52.000+08:00,3458,29,4,4,yes,"qin max; kw motor; wheelbase 2820; charging replace","https://x.com/tphuang/status/2076829750291525694","BYD Dynasty head now promoting Qin Max EV, a new B-class sedan w/ flash charging as this seems to replace Qin L in size  Dimension 4866/1880/1495mm wheelbase 2820 EV comes in 120 or 240 kW variant PHEV 175 kW motor + 74 kW engine  New battery, longer range & more powerful","BYD Dynasty head now promoting Qin Max EV, a new B-class sedan w/ flash charging as this seems to replace Qin L in size  Dimension 4866/1880/1495mm wheelbase 2820 EV comes in 120 or 240 kW variant PHEV 175 kW motor + 74 kW engine  New battery, longer range & more powerful"
2026-07-14T04:36:44.000+08:00,11663,79,14,2,yes,"training; inner mongolia; models dcs; deepseek training; wind solar; banks moonshot","https://x.com/tphuang/status/2076767806993887723","Inner Mongolia boasting it has ""world-class"" DC cluster including DCs from HW, Tencent, Alibaba, China Unicom, Mobile & Telecom + banks.  Moonshot & DeepSeek are both training models in DCs in Horinger, Inner Mongolia. Utilizing abundant wind/solar resource as well as cold + dry","Inner Mongolia boasting it has ""world-class"" DC cluster including DCs from HW, Tencent, Alibaba, China Unicom, Mobile & Telecom + banks.  Moonshot & DeepSeek are both training models in DCs in Horinger, Inner Mongolia. Utilizing abundant wind/solar resource as well as cold + dry"
2026-07-14T04:31:51.000+08:00,1473,15,3,,yes,"gpu; cpu; sugon 8000; supports fp8; gpu cards; cpu cores","https://x.com/tphuang/status/2076766578494894267","Sugon announced this cluster as Sugon-8000. Said to be fully domestic in s/w & h/w stack Supports FP8 to FP64. National super computing center apparently has 250k+ GPU cards as of now & 3.5m+ CPU cores","Sugon announced this cluster as Sugon-8000. Said to be fully domestic in s/w & h/w stack Supports FP8 to FP64. National super computing center apparently has 250k+ GPU cards as of now & 3.5m+ CPU cores"
2026-07-14T04:27:49.000+08:00,3193,30,6,4,yes,"ev penetration; caa nev; total sales; commercial vehicles; 67 pvs","https://x.com/tphuang/status/2076765563418759228","CAA on NEV penetration & sales in June. 1.12m total sales including 1.007m passenger vehicles (down -0.4% YoY) & 113k commercial vehicles (up 61% YoY)  Overall, EV penetration reached 63% of total sales including 67.2% for PVs & 40.9% for commercial vehicles.  The electrification","CAA on NEV penetration & sales in June. 1.12m total sales including 1.007m passenger vehicles (down -0.4% YoY) & 113k commercial vehicles (up 61% YoY)  Overall, EV penetration reached 63% of total sales including 67.2% for PVs & 40.9% for commercial vehicles.  The electrification"
2026-07-13T22:55:26.000+08:00,28197,69,8,2,yes,"gpu; cpu; credited turingq; retoxin; quantum bio; deepquantum platform; recombinant botulinum","https://x.com/tphuang/status/2076681915264897210","誉颜制药 credited TuringQ's compute support for development of World's 1st Recombinant Botulinum Toxin A drug called Retoxin that got NMPA approval on 3/27.  Uses TuringQ's Quantum Bio platform that uses DeepQuantum h/w platform of QPU, GPU & CPU hybrid compute + 3 core modules:","誉颜制药 credited TuringQ's compute support for development of World's 1st Recombinant Botulinum Toxin A drug called Retoxin that got NMPA approval on 3/27.  Uses TuringQ's Quantum Bio platform that uses DeepQuantum h/w platform of QPU, GPU & CPU hybrid compute + 3 core modules:"
2026-07-13T20:40:46.000+08:00,6264,80,12,6,yes,"byd denza; motors versions; rmb speed; china race; 96s 25s","https://x.com/tphuang/status/2076648028358763001","BYD has now put Denza Z on pre-sale in China. Race car version goes for 1.18m RMB, starting w/ Coupe version @ 680k RMB & convertible @ 780k RMB  Top Speed 350 km/h from 1605 hp combined bw 3 motors 3 versions go from 0 to 100 in 1.96s, 2.25s & 2.3s This is like BYD's Su-7 Ultra","BYD has now put Denza Z on pre-sale in China. Race car version goes for 1.18m RMB, starting w/ Coupe version @ 680k RMB & convertible @ 780k RMB  Top Speed 350 km/h from 1605 hp combined bw 3 motors 3 versions go from 0 to 100 in 1.96s, 2.25s & 2.3s This is like BYD's Su-7 Ultra"
2026-07-13T18:33:23.000+08:00,9290,135,28,3,yes,"dram; biotech licensing; deals 2026h1; china hit; adc car","https://x.com/tphuang/status/2076615969854652675","If you think China's auto export growth is dramatic, that still does not compare to Biotech out-licensing deals.  In 2026H1, China hit $110B (w/ $6B up-front) across 81 such deals including 16 deals >= $100m  2026H1 global 1st include: Bispecific ADC, CAR-T for solid tumors, mAb","If you think China's auto export growth is dramatic, that still does not compare to Biotech out-licensing deals.  In 2026H1, China hit $110B (w/ $6B up-front) across 81 such deals including 16 deals >= $100m  2026H1 global 1st include: Bispecific ADC, CAR-T for solid tumors, mAb"
2026-07-13T18:15:40.000+08:00,6133,79,16,6,yes,"launch racco; japan mkt; ev range; cheap","https://x.com/tphuang/status/2076611512416805009","BYD to launch Racco K-Car in Japan mkt on 28th. 22.4 to 35.8 kWh battery pack 210 to 320 km EV range WLTC  Just 3395/1800/1475mm wheelbase 2520 Expected to sell for 1.99 to 2.79m JPY ($1 = 160 JPY) So very cheap & I wonder if this will bring it to global south mkt. Makes a lot of","BYD to launch Racco K-Car in Japan mkt on 28th. 22.4 to 35.8 kWh battery pack 210 to 320 km EV range WLTC  Just 3395/1800/1475mm wheelbase 2520 Expected to sell for 1.99 to 2.79m JPY ($1 = 160 JPY) So very cheap & I wonder if this will bring it to global south mkt. Makes a lot of"
2026-07-13T09:48:39.000+08:00,4810,52,8,,yes,"byd brand; city sponsorship; li yunfei; goodwood festival; china traveled","https://x.com/tphuang/status/2076483914625937452","BYD's Li Yunfei posting BYD brand in UK, including the Man City sponsorship & BYD buses.  Huge media event this wk as many BYD fans from China traveled to UK for the Goodwood Festival celebrating Denza Z launching & BYD brand in UK. A mkt that BYD really takes seriously.","BYD's Li Yunfei posting BYD brand in UK, including the Man City sponsorship & BYD buses.  Huge media event this wk as many BYD fans from China traveled to UK for the Goodwood Festival celebrating Denza Z launching & BYD brand in UK. A mkt that BYD really takes seriously."
2026-07-13T09:36:14.000+08:00,3477,36,4,,yes,"hydrogen project; efficiency kwh; sinopec kuqa; generating 5n","https://x.com/tphuang/status/2076480792218247678","Sinopec's Kuqa Green Hydrogen project is maturing. Production has reached 20kt/yr (close to design) Generating 5N purity H2 (52 electrolysis are achieving real life efficiency of 4.2 kWh/Nm3) Able to achieve production cost of 18 RMB/kg w/ 1.5 RMB/kWh electricity 20% lower cost","Sinopec's Kuqa Green Hydrogen project is maturing. Production has reached 20kt/yr (close to design) Generating 5N purity H2 (52 electrolysis are achieving real life efficiency of 4.2 kWh/Nm3) Able to achieve production cost of 18 RMB/kg w/ 1.5 RMB/kWh electricity 20% lower cost"
2026-07-13T07:20:59.000+08:00,4095,31,6,3,yes,"nev sales; bev engine; june penetration; mom phev","https://x.com/tphuang/status/2076446753658737108","NEV sales in June & Penetration: May was 62.9% & June was 62.8% BEV sale of 685k, up 3.6% YoY & 7.4% MoM PHEV sale 241k, down 27.3% & up 5.4% MoM EREV sale 82k, down 31.9% & down 3.8% MoM Market continue to shift toward BEV from everything w/ an engine.","NEV sales in June & Penetration: May was 62.9% & June was 62.8% BEV sale of 685k, up 3.6% YoY & 7.4% MoM PHEV sale 241k, down 27.3% & up 5.4% MoM EREV sale 82k, down 31.9% & down 3.8% MoM Market continue to shift toward BEV from everything w/ an engine."
2026-07-13T06:26:25.000+08:00,3870,31,1,2,yes,"hima sales; june aito; stelato s9; 2859 total; adding models","https://x.com/tphuang/status/2076433024053592389","HIMA sales breakdown for June: AITO 30199 M6 10624, M9 10070, M7 5201, M8 4012 & M5 292 Shangjie Z7 6296, Z7T 4030 & H5 1648 Luxeed V9 3818 & R7 969 Stelato S9/9T - 2859 in total Guess what? Adding more models & brands did not increase sales. It just divided up sales among more","HIMA sales breakdown for June: AITO 30199 M6 10624, M9 10070, M7 5201, M8 4012 & M5 292 Shangjie Z7 6296, Z7T 4030 & H5 1648 Luxeed V9 3818 & R7 969 Stelato S9/9T - 2859 in total Guess what? Adding more models & brands did not increase sales. It just divided up sales among more"
2026-07-13T06:23:33.000+08:00,4137,48,7,2,yes,"azerbaijan mkt; byd opened; ebus order; launching sea; lion 06","https://x.com/tphuang/status/2076432299227299980","BYD has now entered the Azerbaijan market.  It's launching w/ Sea Lion 06 EV/DM-i, Yuan Up EV/DM-i & Seal 06 DM-i. BYD had opened up a factory in Azerbaijan mkt to serve the huge 200 eBus order that it picked up. I'm surprised it had not entered passenger mkt until now.","BYD has now entered the Azerbaijan market.  It's launching w/ Sea Lion 06 EV/DM-i, Yuan Up EV/DM-i & Seal 06 DM-i. BYD had opened up a factory in Azerbaijan mkt to serve the huge 200 eBus order that it picked up. I'm surprised it had not entered passenger mkt until now."
2026-07-12T22:02:18.000+08:00,8589,107,17,8,yes,"dog robot; different 上纬新材; humanoid; 1st transformational","https://x.com/tphuang/status/2076306157182882125","This is different. 上纬新材 w/ world's 1st transformational humanoid/dog robot.","This is different. 上纬新材 w/ world's 1st transformational humanoid/dog robot."
2026-07-12T21:57:36.000+08:00,6808,92,20,4,yes,"highest voltage; mongolia 500kv; china largest; service baotou","https://x.com/tphuang/status/2076304975597064294","PowerChina announced China's largest & highest voltage BESS entered service in Baotou, Inner Mongolia.  500kV station w/ 1.5GW/9GWh of ESS installation Has 5 220kV booster stations to deliver electricity to the 500kV grid within the province. Allows 6 hrs of discharge @ 1.5GW","PowerChina announced China's largest & highest voltage BESS entered service in Baotou, Inner Mongolia.  500kV station w/ 1.5GW/9GWh of ESS installation Has 5 220kV booster stations to deliver electricity to the 500kV grid within the province. Allows 6 hrs of discharge @ 1.5GW"
2026-07-12T18:27:08.000+08:00,5152,56,8,6,yes,"chinese automaker; sales various; countries june; total row; denmark left","https://x.com/tphuang/status/2076252010563666192","Chinese automaker sales in various European countries for June compiled by 港漂侃电车出海: BYD, Chery, SAIC, Tesla, Leapmotor, Geely, XPeng & NIO across the top Germany, UK, Italy, France, Spain, Poland, Netherlands, Switzerland, Hungary & Denmark on the left Total is last row","Chinese automaker sales in various European countries for June compiled by 港漂侃电车出海: BYD, Chery, SAIC, Tesla, Leapmotor, Geely, XPeng & NIO across the top Germany, UK, Italy, France, Spain, Poland, Netherlands, Switzerland, Hungary & Denmark on the left Total is last row"
2026-07-12T18:24:21.000+08:00,9649,189,31,6,yes,"casc promotional; 10b landing; major event; march; video","https://x.com/tphuang/status/2076251308223299675","CASC promotional video on Long March-10B landing.  This was a major event.","CASC promotional video on Long March-10B landing.  This was a major event."
2026-07-12T10:50:53.000+08:00,3859,32,9,2,yes,"export domestic; sales byd; gac toyota; registration june; chery leads","https://x.com/tphuang/status/2076137190577394111","Auto export & domestic registration for June: For export - Chery leads, followed by BYD, Geely group, SAIC, GWM, Tesla, ChangAn & Wuling  For domestic sales - BYD leads, followed by Geely, ChangAn, FAW VW, Chery, Leapmotor, SAIC VW, GAC Toyota","Auto export & domestic registration for June: For export - Chery leads, followed by BYD, Geely group, SAIC, GWM, Tesla, ChangAn & Wuling  For domestic sales - BYD leads, followed by Geely, ChangAn, FAW VW, Chery, Leapmotor, SAIC VW, GAC Toyota"
2026-07-12T08:48:14.000+08:00,5265,61,2,3,yes,"xiaomi skynomad; max suv; 1825mm wheelbase; extremely spacious; n90","https://x.com/tphuang/status/2076106324069253259","Xiaomi SkyNomad N90 Max SUV unveiled. Expected to come in 5/7-seat config. Looks extremely spacious. Dimension 5285/1998 /1825mm wheelbase 3080  Xiaomi is also entering the hyper competitive large SUV mkt. This segment certainly isn't short on high end products.","Xiaomi SkyNomad N90 Max SUV unveiled. Expected to come in 5/7-seat config. Looks extremely spacious. Dimension 5285/1998 /1825mm wheelbase 3080  Xiaomi is also entering the hyper competitive large SUV mkt. This segment certainly isn't short on high end products."
2026-07-12T04:47:55.000+08:00,3412,20,2,2,yes,"cpca auto; 622k sedan; sales june; 7m overall; drop especially","https://x.com/tphuang/status/2076045845997252762","CPCA on auto sales for June & 2026H1 1.6m in June (down 23.2% YoY) 8.7m overall (down 20.2%) NEV 1.007m (down 9.4% YoY) 4.7m overall (down 14% YoY)  622k Sedan, 74k MPV & 906 SUV So Sedan seeing the greatest drop, especially ICE ones.","CPCA on auto sales for June & 2026H1 1.6m in June (down 23.2% YoY) 8.7m overall (down 20.2%) NEV 1.007m (down 9.4% YoY) 4.7m overall (down 14% YoY)  622k Sedan, 74k MPV & 906 SUV So Sedan seeing the greatest drop, especially ICE ones."
2026-07-12T04:45:56.000+08:00,13053,103,20,3,yes,"emission coal; china plans; upgrade 600mw; firing reduce; adding ccus","https://x.com/tphuang/status/2076045348699603371","China plans for lower emission of coal power includes: - Retiring < 300MW plants - Ultra-supercritical upgrade for 600MW plants - Adding CCUS retrofit - implementing zero/low-carbon fuel co-firing. -> will reduce carbon emissions per kWh by ~10% for integrated projects.","China plans for lower emission of coal power includes: - Retiring < 300MW plants - Ultra-supercritical upgrade for 600MW plants - Adding CCUS retrofit - implementing zero/low-carbon fuel co-firing. -> will reduce carbon emissions per kWh by ~10% for integrated projects."
2026-07-11T23:50:48.000+08:00,4142,49,7,1,yes,"sales s800; class porsche; latest china; mkt june; ultra luxury","https://x.com/tphuang/status/2075971074924183809","Latest from China's ultra-luxury Sedan mkt, June Sales  S800 remains on top w/ 593 sales followed by Maybach S Class & Benz S Class, Porsche Panamera, BMW 7 series, Audi A8, YangWang U7, NIO ET9 & Porsche Taycan","Latest from China's ultra-luxury Sedan mkt, June Sales  S800 remains on top w/ 593 sales followed by Maybach S Class & Benz S Class, Porsche Panamera, BMW 7 series, Audi A8, YangWang U7, NIO ET9 & Porsche Taycan"
2026-07-11T23:35:09.000+08:00,3606,46,7,3,yes,"wheelbase 2920; galaxy tt; sedan dimension; rmb range; uses 800v","https://x.com/tphuang/status/2075967136099401796","Geely unveils Galaxy TT Sedan. Uses 800V architecture w/ CATL LFP - 540 to 725 km rang CLTC RWD & AWD comes in 245 & 425 kW versions Typical C segment sedan Dimension 4999/1919/1479mm wheelbase 2920  My guess it will probably be in the 150-200k RMB range","Geely unveils Galaxy TT Sedan. Uses 800V architecture w/ CATL LFP - 540 to 725 km rang CLTC RWD & AWD comes in 245 & 425 kW versions Typical C segment sedan Dimension 4999/1919/1479mm wheelbase 2920  My guess it will probably be in the 150-200k RMB range"
2026-07-11T22:52:50.000+08:00,18278,88,11,3,yes,"training; task autonomous; zai_org; way asi; evolving mountains; long term","https://x.com/tphuang/status/2075956485813571897","What's next for  @Zai_org ? This is from Jie tang. He listed Long Horizon Task, Autonomous Agent System & Self-Evolving as the 3-mountains to climb on the way to ASI.  The goal is achieving Full Self Training & autonomous smart agents + capability in executing long term tasks in","What's next for  @Zai_org ? This is from Jie tang. He listed Long Horizon Task, Autonomous Agent System & Self-Evolving as the 3-mountains to climb on the way to ASI.  The goal is achieving Full Self Training & autonomous smart agents + capability in executing long term tasks in"
2026-07-11T16:56:58.000+08:00,4302,49,3,2,yes,"seagull xingyue; xingyue comparison; lighter chinese; ev","https://x.com/tphuang/status/2075866927897923663","Good comparison of the old seagull to the new seagull & Xingyue comparison.  Geely Xingyue really killed Seagull in the past yr due to larger size & similar pricing. Note how the new seagull is slightly larger & more powerful than Xingyue despite being lighter.  Chinese EV","Good comparison of the old seagull to the new seagull & Xingyue comparison.  Geely Xingyue really killed Seagull in the past yr due to larger size & similar pricing. Note how the new seagull is slightly larger & more powerful than Xingyue despite being lighter.  Chinese EV"
2026-07-11T07:55:33.000+08:00,8777,116,18,3,yes,"wafer; chip; fab; china 3rd; fab nexchip; largest logic; 606k wafers; globally ipoing","https://x.com/tphuang/status/2075730679435055245","China's 3rd largest logic fab Nexchip (9th largest globally) is IPOing in HKSE.  It's emblematic of China's effort to indigenize mature chip production. In capacity, it expanded from 79.8k wpm in 2023 to 139k wpm in 2025. Thru 4 months in 2026, it already delivered 606k wafers.","China's 3rd largest logic fab Nexchip (9th largest globally) is IPOing in HKSE.  It's emblematic of China's effort to indigenize mature chip production. In capacity, it expanded from 79.8k wpm in 2023 to 139k wpm in 2025. Thru 4 months in 2026, it already delivered 606k wafers."
2026-07-11T06:20:08.000+08:00,3618,42,1,1,yes,"insta360 bambu; 3d printer; create replica; lab makerworld; photo luna","https://x.com/tphuang/status/2075706666679468317","Ever saw something in real life & wanted to create a replica at home? Well, you can do that now w/ this latest integration bw Insta360 & Bambu Lab.  Take photo w/ Luna Ultra & then send to Bambu Lab's MakerWorld & your home 3D printer will take care of the rest.","Ever saw something in real life & wanted to create a replica at home? Well, you can do that now w/ this latest integration bw Insta360 & Bambu Lab.  Take photo w/ Luna Ultra & then send to Bambu Lab's MakerWorld & your home 3D printer will take care of the rest."
2026-07-11T05:44:04.000+08:00,4993,49,4,3,yes,"larger seagull; byd miit; wheelbase 2650; optional lidar; increasing px","https://x.com/tphuang/status/2075697589383569742","BYD's MIIT filing showcasing a new, larger Seagull that will hopefully overcome Geely Xingyuan. Dimension 4205/1810/1570mm wheelbase 2650 Top speed 150 km/h & peak power of 95 kW Comes optional w/ Lidar If they do this w/o increasing px, should be a huge hit in 2nd half of this","BYD's MIIT filing showcasing a new, larger Seagull that will hopefully overcome Geely Xingyuan. Dimension 4205/1810/1570mm wheelbase 2650 Top speed 150 km/h & peak power of 95 kW Comes optional w/ Lidar If they do this w/o increasing px, should be a huge hit in 2nd half of this"
2026-07-11T05:44:06.000+08:00,1712,13,2,1,yes,"truck china; finally byd; showcased fangchengbao; 5t engine; shark yes","https://x.com/tphuang/status/2075697598963323366","Finally, BYD also showcased FangChengBao Shark. Yes, it's bringing the popular pickup truck to China mkt finally. Took a while.  2.5t towing, 170 kW + 150 kW DM & 1.5T engine","Finally, BYD also showcased FangChengBao Shark. Yes, it's bringing the popular pickup truck to China mkt finally. Took a while.  2.5t towing, 170 kW + 150 kW DM & 1.5T engine"
2026-07-11T05:45:23.000+08:00,1582,7,5,,no,"slow improvements; updates byd; models refreshes; filings automaker","https://x.com/tphuang/status/2075697920603480074","Every month, we get a whole bunch of new filings from each automaker of model refresh & updates. BYD was definitely slow for a while w/ improvements. now, it has picked up again. New models & refreshes are quite improved in spec's & appearances.","Every month, we get a whole bunch of new filings from each automaker of model refresh & updates. BYD was definitely slow for a while w/ improvements. now, it has picked up again. New models & refreshes are quite improved in spec's & appearances."
2026-07-10T20:17:44.000+08:00,7939,78,14,6,yes,"ban helium; concerns china","https://x.com/tphuang/status/2075555067206238230","There seems to be supply concerns now in China with regard to Helium, bc it has enacted temporary export ban of Helium gas.","There seems to be supply concerns now in China with regard to Helium, bc it has enacted temporary export ban of Helium gas."
2026-07-10T20:14:00.000+08:00,4788,77,17,1,yes,"china grid; ac load; load 518tw; hit peak","https://x.com/tphuang/status/2075554128575500695","China's grid hit peak load of 1.518TW power demand today (10GW more than previous high)  In some provinces, AC load accounted for 40% of residential electricity demand. Internet, battery swap/charging & AI demand are up 40% YoY","China's grid hit peak load of 1.518TW power demand today (10GW more than previous high)  In some provinces, AC load accounted for 40% of residential electricity demand. Internet, battery swap/charging & AI demand are up 40% YoY"
2026-07-10T18:09:49.000+08:00,18720,240,33,7,yes,"landspace zq; achieved china; rocket recovery; march 10b; sea","https://x.com/tphuang/status/2075522874635436068","Big moment today as Long March 10B achieved China's first ever controlled rocket recovery & did it at the sea no less.  Is Landspace & ZQ-3 next?","Big moment today as Long March 10B achieved China's first ever controlled rocket recovery & did it at the sea no less.  Is Landspace & ZQ-3 next?"
2026-07-10T18:19:27.000+08:00,2682,45,4,2,yes,"dram; reusable rocket; cctv reusable; satellite demands; 16t leo","https://x.com/tphuang/status/2075525300939575407","From CCTV, reusable rocket can carry 16t to LEO, satisfying the demand of LEO constellation launches & large commercial satellite demands.  Dramatically reducing launch cost This is a big deal.","From CCTV, reusable rocket can carry 16t to LEO, satisfying the demand of LEO constellation launches & large commercial satellite demands.  Dramatically reducing launch cost This is a big deal."
2026-07-10T10:06:47.000+08:00,16377,167,35,2,yes,"mlc; supply chain; including mlcc; japanese players; importance applications; zirconia oxide; export control","https://x.com/tphuang/status/2075401316050801133","FT finally reporting on what I've talked about for a while: China's export control helping its midstream supply chain to replace Japanese players. Zirconia Oxide is a major one even I haven't had time to talk about but again has a lot of importance applications, including MLCC I","FT finally reporting on what I've talked about for a while: China's export control helping its midstream supply chain to replace Japanese players. Zirconia Oxide is a major one even I haven't had time to talk about but again has a lot of importance applications, including MLCC I"
2026-07-10T09:07:36.000+08:00,10455,81,9,2,yes,"open src; chinese censorship; sota; model completely; anthropic data","https://x.com/tphuang/status/2075386423671177713","This is why open src is great. If you don’t like Chinese censorship or whatever, just train over it with more data & voila, you have a model that completely suits your need & not controlled by Dario or Sam.  Amazing, why give Anthropic your data when you can just take SOTA open","This is why open src is great. If you don’t like Chinese censorship or whatever, just train over it with more data & voila, you have a model that completely suits your need & not controlled by Dario or Sam.  Amazing, why give Anthropic your data when you can just take SOTA open"
2026-07-10T05:58:01.000+08:00,28255,113,22,4,yes,"chip; ai chip; zhengzhou super; cluster supercomputing; computing center; sugon expanded; 60k card","https://x.com/tphuang/status/2075338710845993058","Zhengzhou super computing center came online in Apr w/ a 60k+ card cluster built by Sugon.  It has now been expanded to over 100k+ card. This is the largest cluster in supercomputing web platform using domestic AI chips.","Zhengzhou super computing center came online in Apr w/ a 60k+ card cluster built by Sugon.  It has now been expanded to over 100k+ card. This is the largest cluster in supercomputing web platform using domestic AI chips."
2026-07-10T05:53:27.000+08:00,3894,31,5,,yes,"intel; conference ai; waic shanghai; experience robot; expo july","https://x.com/tphuang/status/2075337561656971330","CCTV reports on upcoming WAIC in Shanghai World Expo from July 17 to 20th. Conference will move AI tech into exhibition halls & night venues to show robots & AIU integrate into daily life.  Immersive AI experience Robot dog race, obstacle crossing, intelligent tennis & AI ping","CCTV reports on upcoming WAIC in Shanghai World Expo from July 17 to 20th. Conference will move AI tech into exhibition halls & night venues to show robots & AIU integrate into daily life.  Immersive AI experience Robot dog race, obstacle crossing, intelligent tennis & AI ping"
2026-07-10T03:43:47.000+08:00,7640,102,25,2,yes,"china electric; eship modules; oil px","https://x.com/tphuang/status/2075304932010258460","China's electric freight ship is seeing growing demand in light of high oil px & general electrification.  CCTV reports from a electric ship manufacturer in Shandong that is doing modular construction of eShip modules.  Already has 108 orders w/ > 400 LOI. 24 berth have entered","China's electric freight ship is seeing growing demand in light of high oil px & general electrification.  CCTV reports from a electric ship manufacturer in Shandong that is doing modular construction of eShip modules.  Already has 108 orders w/ > 400 LOI. 24 berth have entered"
2026-07-10T01:51:14.000+08:00,4564,57,12,1,yes,"embodied ai; lingbot video; video generation; open sourced; 1st moe","https://x.com/tphuang/status/2075276608693321841","Ant Group Ling team open sourced LingBot-Video, worlds 1st MoE architecture open source model for video generation oriented toward embodied AI","Ant Group Ling team open sourced LingBot-Video, worlds 1st MoE architecture open source model for video generation oriented toward embodied AI"
2026-07-10T00:13:28.000+08:00,13569,90,19,2,yes,"import uranium; china import; chart uzbekistan; china; vs nambia","https://x.com/tphuang/status/2075252003958145362","Where does China import its Uranium from? Left chart has Uzbekistan vs Kazakhstan vs Nambia & overall total Right chart is just Namibia.  So far this yr, Namibia has surpassed Kazakhstan as the top import src w/ 3612.7t. Even Uzbekistan surged to 34% of Kazakhstan import w/ 886t","Where does China import its Uranium from? Left chart has Uzbekistan vs Kazakhstan vs Nambia & overall total Right chart is just Namibia.  So far this yr, Namibia has surpassed Kazakhstan as the top import src w/ 3612.7t. Even Uzbekistan surged to 34% of Kazakhstan import w/ 886t"
2026-07-09T18:52:58.000+08:00,6992,78,7,3,yes,"speed sell; launches denza; 340 kw; gbp spider; goodwood festival","https://x.com/tphuang/status/2075171347169235407","BYD launches Denza Z at Goodwood Festival of Speed It will sell Coupe version @ 142.9k GBP Spider version @ 159.9k GBP Racing version @ 172.9k GBP Ordering in UK to start in Oct for delivery by end of this yr Can reach 217 mph w/ 500 + 340 + 340 kW motor 1582 hp 0-100 in 1.96s 76","BYD launches Denza Z at Goodwood Festival of Speed It will sell Coupe version @ 142.9k GBP Spider version @ 159.9k GBP Racing version @ 172.9k GBP Ordering in UK to start in Oct for delivery by end of this yr Can reach 217 mph w/ 500 + 340 + 340 kW motor 1582 hp 0-100 in 1.96s 76"
2026-07-09T23:16:32.000+08:00,2199,13,,1,yes,"denza uk; selling bao; china mkt; byd picked; dolphin phevs","https://x.com/tphuang/status/2075237677087994094","Apparently, BYD already picked up 20 orders of Denza Z in UK. It's selling Bao-5 & Dolphin G PHEVs in UK @ pretty high px (at least vs China mkt).  Will be interesting to see how it does in Europe on these new models.","Apparently, BYD already picked up 20 orders of Denza Z in UK. It's selling Bao-5 & Dolphin G PHEVs in UK @ pretty high px (at least vs China mkt).  Will be interesting to see how it does in Europe on these new models."
2026-07-09T23:10:39.000+08:00,4121,63,10,,yes,"ess 2710ah; uae energy; flagship haohan; giant masdar","https://x.com/tphuang/status/2075236196364452195","Another major deal for BYD ESS division in Middle East region as BYD signed deal w/ UAE energy giant Masdar for 11.275 GWh contract for Masdar & EWEC's PV project to allow for 24 hr non-step clean energy.  BYD will be supply its flagship Haohan ESS which are 2710Ah & 145.MWh","Another major deal for BYD ESS division in Middle East region as BYD signed deal w/ UAE energy giant Masdar for 11.275 GWh contract for Masdar & EWEC's PV project to allow for 24 hr non-step clean energy.  BYD will be supply its flagship Haohan ESS which are 2710Ah & 145.MWh"
2026-07-09T07:46:20.000+08:00,6051,53,6,1,yes,"supply chain; china indium; export control","https://x.com/tphuang/status/2075003583540420961","Here is China's Indium import/export situation. High purity indium export is way down this yr. All while demand is up due to optical transceiver industry. There are all sort of export control related fragilities in AI supply chain right now that ppl just want to ignore.","Here is China's Indium import/export situation. High purity indium export is way down this yr. All while demand is up due to optical transceiver industry. There are all sort of export control related fragilities in AI supply chain right now that ppl just want to ignore."
